0.35,2.03347619951147,5.95123959308457,-0.963962511192565,0.276394565372737,-0.398138901404337,0,1.45889137261333,-2.04870865276672,3.13535126058969,-3.91313228936645,-5.90234173725611,11.08754859573
0.36,2.03631360983306,5.94715512106898,-0.96333816032571,0.291139262938277,-0.418819796621706,0,1.48994976813236,-2.0872855982306,3.07632784321712,-3.80225680340915,-5.90234173725611,11.08754859573
0.37,2.03930001021285,5.9428619297332,-0.962707178881823,0.306191593288138,-0.439880917519417,0,1.52041792947767,-2.12475378883491,3.01730442584456,-3.69138131745185,-5.90234173725611,11.08754859573
0.38,2.04243844746697,5.93835627225816,-0.962069461182957,0.321545654080584,-0.461311176548873,0,1.55029585664925,-2.16111322457964,2.958281008472,-3.58050583149455,-5.90234173725611,11.08754859573
0.39,2.04573190938813,5.93363451270028,-0.961424899304576,0.337195542973877,-0.483099486161478,0,1.57958354964711,-2.1963639054648,2.89925759109944,-3.46963034553725,-5.90234173725611,11.08754859573
0.4,2.04918332474564,5.92869312599148,-0.960773383015842,0.353135357626281,-0.505234758808637,0,1.60828100847124,-2.23050583149038,2.84023417372688,-3.35875485957995,-5.90234173725611,11.08754859573
0.41,2.05279556328538,5.92352869793915,-0.960114799717998,0.369359195696057,-0.527705906941754,0,1.63638823312165,-2.2635390026564,2.78121075635432,-3.24787937362265,-5.90234173725611,11.08754859573
0.42,2.05657143572981,5.91813792522619,-0.959449034380769,0.385861154841468,-0.550501843012233,0,1.66390522359833,-2.29546341896284,2.72218733898176,-3.13700388766535,-5.90234173725611,11.08754859573
0.43,2.06051369377799,5.91251761541094,-0.958775969476728,0.402635332720777,-0.573611479471478,0,1.69083197990128,-2.3262790804097,2.6631639216092,-3.02612840170805,-5.90234173725611,11.08754859573
0.44,2.06462503010554,5.90666468692729,-0.958095484913517,0.419675826992248,-0.597023728770895,0,1.71716850203051,-2.355985986997,2.60414050423664,-2.91525291575075,-5.90234173725611,11.08754859573
0.45,2.06890807836467,5.90057616908456,-0.957407457963877,0.436976735314142,-0.620727503361886,0,1.74291478998601,-2.38458413872472,2.54511708686407,-2.80437742979345,-5.90234173725611,11.08754859573
0.46,2.07336541318418,5.89424920206757,-0.956711763193377,0.454532155344722,-0.644711715695857,0,1.76807084376779,-2.41207353559287,2.48609366949151,-2.69350194383615,-5.90234173725611,11.08754859573
0.47,2.07799955016945,5.88768103693666,-0.956008272385772,0.472336184742252,-0.668965278224212,0,1.79263666337584,-2.43845417760144,2.42707025211895,-2.58262645787885,-5.90234173725611,11.08754859573
0.48,2.08281294590244,5.8808690356276,-0.955296854465887,0.490382921164993,-0.693477103398354,0,1.81661224881017,-2.46372606475044,2.36804683474639,-2.47175097192155,-5.90234173725611,11.08754859573
0.49,2.0878079979417,5.8738106709517,-0.954577375419938,0.508666462271209,-0.718236103669689,0,1.83999760007077,-2.48788919703987,2.30902341737383,-2.36087548596425,-5.90234173725611,11.08754859573
0.5,2.09298704482234,5.86650352659571,-0.95384969821319,0.527180905719163,-0.74323119148962,0,1.86279271715765,-2.51094357446973,2.25000000000127,-2.25000000000695,-5.90234173725611,11.08754859573
0.51,2.09835236605608,5.85894529712191,-0.953113682704845,0.545920349167117,-0.768451279309551,0,1.8849976000708,-2.53288919704001,2.19097658262871,-2.13912451404965,-5.90234173725611,11.08754859573
0.52,2.10390618213121,5.85113378796802,-0.952369185560059,0.564878890273333,-0.793885279580888,0,1.90661224881022,-2.55372606475072,2.13195316525615,-2.02824902809235,-5.90234173725611,11.08754859573
0.53,2.1096506545126,5.84306691544728,-0.95161606015896,0.584050626696076,-0.819522104755034,0,1.92763666337592,-2.57345417760186,2.07292974788359,-1.91737354213505,-5.90234173725611,11.08754859573
0.54,2.11558788564171,5.8347427067484,-0.950854156502566,0.603429656093606,-0.845350667283393,0,1.94807084376789,-2.59207353559342,2.01390633051103,-1.80649805617775,-5.90234173725611,11.08754859573
0.55,2.12171991893658,5.82615929993559,-0.95008332111547,0.623010076124188,-0.87135987961737,0,1.96791478998614,-2.60958413872541,1.95488291313846,-1.69562257022045,-5.90234173725611,11.08754859573
0.56,2.12804873879184,5.81731494394853,-0.94930339694516,0.642785984446083,-0.89753865420837,0,1.98716850203066,-2.62598598699783,1.8958594957659,-1.58474708426315,-5.90234173725611,11.08754859573
0.57,2.13457627057867,5.8082079986024,-0.948514223257846,0.662751478717555,-0.923875903507795,0,2.00583197990146,-2.64127908041068,1.83683607839334,-1.47387159830584,-5.90234173725611,11.08754859573
0.58,2.14130438064488,5.79883693458784,-0.947715635530649,0.682900656596866,-0.950360539967051,0,2.02390522359853,-2.65546341896395,1.77781266102078,-1.36299611234855,-5.90234173725611,11.08754859573
0.59,2.14823487631483,5.78920033347102,-0.946907465339999,0.70322761574228,-0.976981476037542,0,2.04138823312188,-2.66853900265765,1.71878924364822,-1.25212062639125,-5.90234173725611,11.08754859573
0.6,2.15536950588947,5.77929688769355,-0.946089540246099,0.723726453812058,-1.00372762417067,0,2.05828100847149,-2.68050583149177,1.65976582627566,-1.14124514043394,-5.90234173725611,11.08754859573
0.61,2.16270995864635,5.76912540057256,-0.945261683673282,0.744391268464464,-1.03058789681785,0,2.07458354964739,-2.69136390546632,1.6007424089031,-1.03036965447664,-5.90234173725611,11.08754859573
0.62,2.17025786483956,5.75868478630064,-0.944423714786093,0.76521615735776,-1.05755120643047,0,2.09029585664956,-2.7011132245813,1.54171899153054,-0.919494168519344,-5.90234173725611,11.08754859573
0.63,2.17801479569983,5.74797406994589,-0.943575448360926,0.786195218150209,-1.08460646545994,0,2.105417929478,-2.70975378883671,1.48269557415798,-0.808618682562043,-5.90234173725611,11.08754859573
0.64,2.18598226343443,5.73699238745188,-0.942716694653014,0.807322548500075,-1.11174258635767,0,2.11994976813272,-2.71728559823255,1.42367215678541,-0.697743196604743,-5.90234173725611,11.08754859573
0.65,2.19416172122722,5.72573898563767,-0.941847259258601,0.828592246065618,-1.13894848157506,0,2.13389137261371,-2.72370865276881,1.36464873941285,-0.586867710647443,-5.90234173725611,11.08754859573
0.66,2.20255456323865,5.71421322219781,-0.940966942972063,0.849998408505103,-1.16621306356351,0,2.14724274292097,-2.72902295244549,1.30562532204029,-0.475992224690142,-5.90234173725611,11.08754859573
0.67,2.21116212460576,5.70241456570233,-0.940075541637786,0.871535133476792,-1.19352524477444,0,2.16000387905451,-2.73322849726261,1.24660190466773,-0.365116738732842,-5.90234173725611,11.08754859573
0.68,2.21998568144216,5.69034259559674,-0.939172845996565,0.893196518638948,-1.22087393765923,0,2.17217478101433,-2.73632528722015,1.18757848729517,-0.254241252775541,-5.90234173725611,11.08754859573
0.69,2.22902645083804,5.67799700220206,-0.938258641526295,0.914976661649833,-1.24824805466931,0,2.18375544880042,-2.73831332231812,1.12855506992261,-0.143365766818241,-5.90234173725611,11.08754859573
0.7,2.23828559086018,5.66537758671477,-0.937332708276696,0.93686966016771,-1.27563650825606,0,2.19474588241278,-2.73919260255652,1.06953165255005,-0.0324902808609409,-5.90234173725611,11.08754859573
0.71,2.24776420055194,5.65248426120685,-0.936394820697826,0.958869611850842,-1.30302821087091,0,2.20514608185142,-2.73896312793534,1.01050823517749,0.0783852050963585,-5.90234173725611,11.08754859573
0.72,2.25746331993327,5.63931704862575,-0.935444747462098,0.980970614357493,-1.33041207496524,0,2.21495604711633,-2.73762489845459,0.951484817804927,0.189260691053659,-5.90234173725611,11.08754859573
0.73,2.2673839300007,5.62587608279444,-0.934482251279527,1.00316676534592,-1.35777701299047,0,2.22417577820752,-2.73517791411427,0.892461400432365,0.300136177010959,-5.90234173725611,11.08754859573
0.74,2.27752695272732,5.61216160841134,-0.933507088705887,1.0254521624744,-1.38511193739799,0,2.23280527512498,-2.73162217491437,0.833437983059804,0.41101166296826,-5.90234173725611,11.08754859573
0.75,2.28789325106285,5.59817398105037,-0.93251900994349,1.04782090340118,-1.41240576063922,0,2.24084453786871,-2.7269576808549,0.774414565687243,0.521887148925561,-5.90234173725611,11.08754859573
0.76,2.29848362893354,5.58391366716093,-0.931517758634228,1.07026708578453,-1.43964739516556,0,2.24829356643872,-2.72118443193586,0.715391148314682,0.632762634882861,-5.90234173725611,11.08754859573
0.77,2.30929883124225,5.56938124406793,-0.930503071644547,1.09278480728271,-1.46682575342841,0,2.25515236083501,-2.71430242815724,0.656367730942121,0.743638120840162,-5.90234173725611,11.08754859573
0.78,2.32033954386843,5.55457739997174,-0.929474678841982,1.11536816555398,-1.49392974787917,0,2.26142092105756,-2.70631166951906,0.59734431356956,0.854513606797461,-5.90234173725611,11.08754859573
0.79,2.3316063936681,5.53950293394822,-0.928432302862864,1.13801125825661,-1.52094829096926,0,2.2670992471064,-2.69721215602129,0.538320896196999,0.965389092754762,-5.90234173725611,11.08754859573
0.8,2.34309994847386,5.52415875594872,-0.927375658870799,1.16070818304886,-1.54787029515007,0,2.2721873389815,-2.68700388766396,0.479297478824438,1.07626457871206,-5.90234173725611,11.08754859573
0.81,2.35482071709491,5.50854588680008,-0.926304454305485,1.183453037589,-1.574684672873,0,2.27668519668289,-2.67568686444705,0.420274061451877,1.18714006466936,-5.90234173725611,11.08754859573
0.82,2.366769149317,5.49266545820461,-0.925218388621429,1.20623991953527,-1.60138033658947,0,2.28059282021054,-2.66326108637057,0.361250644079315,1.29801555062666,-5.90234173725611,11.08754859573
0.83,2.37894563590249,5.47651871274014,-0.92411715301608,1.22906292654596,-1.62794619875088,0,2.28391020956447,-2.64972655343452,0.302227226706754,1.40889103658396,-5.90234173725611,11.08754859573
0.84,2.39135050859033,5.46010700385994,-0.923000430146885,1.25191615627932,-1.65437117180863,0,2.28663736474468,-2.63508326563889,0.243203809334194,1.51976652254126,-5.90234173725611,11.08754859573
0.85,2.40398404009602,5.44343179589281,-0.921867893836743,1.27479370639361,-1.68064416821413,0,2.28877428575116,-2.61933122298369,0.184180391961632,1.63064200849856,-5.90234173725611,11.08754859573
0.86,2.41684644411166,5.42649466404299,-0.920719208767302,1.2976896745471,-1.70675410041878,0,2.29032097258391,-2.60247042546892,0.125156974589071,1.74151749445586,-5.90234173725611,11.08754859573
0.87,2.42993787530595,5.40929729439026,-0.919554030159523,1.32059815839804,-1.73268988087398,0,2.29127742524294,-2.58450087309458,0.0661335572165109,1.85239298041316,-5.90234173725611,11.08754859573
0.88,2.44325842932414,5.39184148388984,-0.918372003440881,1.34351325560471,-1.75844042203113,0,2.29164364372824,-2.56542256586066,0.0071101398439497,1.96326846637047,-5.90234173725611,11.08754859573
0.89,2.45680814278809,5.37412914037246,-0.917172763898573,1.36642906382536,-1.78399463634166,0,2.29141962803982,-2.54523550376717,-0.0519132775286115,2.07414395232776,-5.90234173725611,11.08754859573
0.9,2.47058699329622,5.35616228254433,-0.915955936318033,1.38933968071826,-1.80934143625695,0,2.29060537817767,-2.5239396868141,-0.110936694901173,2.18501943828507,-5.90234173725611,11.08754859573
0.91,2.48459489942356,5.33794303998713,-0.914721134606038,1.41223920394167,-1.83446973422841,0,2.28920089414179,-2.50153511500147,-0.169960112273734,2.29589492424236,-5.90234173725611,11.08754859573
0.92,2.49883172072169,5.31947365315807,-0.91346796139765,1.43512173115385,-1.85936844270744,0,2.28720617593219,-2.47802178832926,-0.228983529646295,2.40677041019967,-5.90234173725611,11.08754859573
0.93,2.51329725771879,5.30075647338979,-0.912196007646165,1.45798136001307,-1.88402647414546,0,2.28462122354887,-2.45339970679747,-0.288006947018856,2.51764589615697,-5.90234173725611,11.08754859573
0.94,2.52799125191963,5.28179396289046,-0.910904852195246,1.48081218817758,-1.90843274099386,0,2.28144603699182,-2.42766887040612,-0.347030364391418,2.62852138211427,-5.90234173725611,11.08754859573
0.95,2.54291338580555,5.26258869474371,-0.909594061332322,1.50360831330566,-1.93257615570405,0,2.27768061626104,-2.40082927915519,-0.406053781763978,2.73939686807157,-5.90234173725611,11.08754859573
0.96,2.55806328283448,5.24314335290866,-0.908263188322296,1.52636383305556,-1.95644563072743,0,2.27332496135654,-2.37288093304469,-0.465077199136539,2.85027235402887,-5.90234173725611,11.08754859573
0.97,2.57344050744093,5.22346073221994,-0.906911772920585,1.54907284508554,-1.98003007851541,0,2.26837907227831,-2.34382383207461,-0.5241006165091,2.96114783998617,-5.90234173725611,11.08754859573
0.98,2.58904456503599,5.20354373838764,-0.905539340864387,1.57172944705388,-2.00331841151939,0,2.26284294902635,-2.31365797624496,-0.583124033881661,3.07202332594347,-5.90234173725611,11.08754859573
0.99,2.60487490200733,5.18339538799733,-0.90414540334108,1.59432773661882,-2.02629954219078,0,2.25671659160067,-2.28238336555574,-0.642147451254222,3.18289881190077,-5.90234173725611,11.08754859573
1,2.62093090571922,5.16301880851009,-0.902729456432544,1.61686181143864,-2.04896238298098,0,2.25000000000127,-2.25000000000695,-0.701170868626783,3.29377429785807,-5.90234173725611,11.08754859573
1.01,2.63721190451248,5.14241723826248,-0.901290980534144,1.6393257691716,-2.07129584634139,0,2.24269317422814,-2.21650787959858,-0.760194285999344,3.40464978381537,-5.90234173725611,11.08754859573
1.02,2.65371716770455,5.12159402646652,-0.89982943974704,1.66171370747596,-2.09328884472342,0,2.23479611428128,-2.18190700433064,-0.819217703371906,3.51552526977267,-5.90234173725611,11.08754859573
1.03,2.67044590558943,5.10055263320976,-0.898344281242395,1.68401972400998,-2.11493029057847,0,2.2263088201607,-2.14619737420313,-0.878241120744467,3.62640075572997,-5.90234173725611,11.08754859573
1.04,2.68739726943771,5.07929662945521,-0.896834934595988,1.70623791643193,-2.13620909635795,0,2.21723129186639,-2.10937898921604,-0.937264538117027,3.73727624168727,-5.90234173725611,11.08754859573
1.05,2.70457035149656,5.05782969704135,-0.895300811091621,1.72836238240006,-2.15711417451326,0,2.20756352939836,-2.07145184936938,-0.996287955489588,3.84815172764457,-5.90234173725611,11.08754859573
1.06,2.72196418498973,5.03615562868218,-0.893741302991641,1.75038721957265,-2.1776344374958,0,2.1973055327566,-2.03241595466315,-1.05531137286215,3.95902721360187,-5.90234173725611,11.08754859573
1.07,2.73957774411755,5.01427832796717,-0.892155782772767,1.77230652560795,-2.19775879775699,0,2.18645730194112,-1.99227130509734,-1.11433479023471,4.06990269955917,-5.90234173725611,11.08754859573
1.08,2.75740994405696,4.99220180936128,-0.890543602325321,1.79411439816423,-2.21747616774822,0,2.17501883695191,-1.95101790067197,-1.17335820760727,4.18077818551647,-5.90234173725611,11.08754859573
1.09,2.77545964096144,4.96993019820494,-0.888904092113823,1.81580493489974,-2.23677545992089,0,2.16299013778897,-1.90865574138701,-1.23238162497983,4.29165367147377,-5.90234173725611,11.08754859573
1.1,2.79372563196108,4.94746773071408,-0.887236560296813,1.83737223347276,-2.25564558672643,0,2.15037120445231,-1.86518482724249,-1.29140504235239,4.40252915743107,-5.90234173725611,11.08754859573
1.11,2.81220665516254,4.92481875398013,-0.885540291803587,1.85881039154154,-2.27407546061621,0,2.13716203694192,-1.82060515823839,-1.35042845972496,4.51340464338837,-5.90234173725611,11.08754859573
1.12,2.83090138964909,4.90198772596997,-0.883814547365431,1.88011350676435,-2.29205399404166,0,2.12336263525781,-1.77491673437472,-1.40945187709752,4.62428012934567,-5.90234173725611,11.08754859573
1.13,2.84980845548054,4.87897921552601,-0.88205856249874,1.90127567679945,-2.30957009945418,0,2.10897299939997,-1.72811955565148,-1.46847529447008,4.73515561530297,-5.90234173725611,11.08754859573
1.14,2.86892641369331,4.8557979023661,-0.880271546437281,1.92229099930511,-2.32661268930516,0,2.09399312936841,-1.68021362206866,-1.52749871184264,4.84603110126027,-5.90234173725611,11.08754859573
1.15,2.8882537663004,4.8324485770836,-0.87845268101065,1.94315357193958,-2.34317067604602,0,2.07842302516312,-1.63119893362627,-1.5865221292152,4.95690658721757,-5.90234173725611,11.08754859573
1.16,2.90778895629139,4.80893614114737,-0.876601119465796,1.96385749236112,-2.35923297212815,0,2.06226268678411,-1.58107549032431,-1.64554554658776,5.06778207317487,-5.90234173725611,11.08754859573
1.17,2.92753036763244,4.78526560690173,-0.874715985228284,1.98439685822801,-2.37478849000297,0,2.04551211423137,-1.52984329216278,-1.70456896396032,5.17865755913217,-5.90234173725611,11.08754859573
1.18,2.9474763252663,4.7614420975665,-0.87279637059973,2.00476576719851,-2.38982614212188,0,2.0281713075049,-1.47750233914167,-1.76359238133288,5.28953304508947,-5.90234173725611,11.08754859573
1.19,2.96762509511229,4.73747084723697,-0.870841335387634,2.02495831693086,-2.40433484093627,0,2.01024026660471,-1.42405263126099,-1.82261579870544,5.40040853104677,-5.90234173725611,11.08754859573
1.2,2.98797488406632,4.71335720088395,-0.868849905463545,2.04496860508335,-2.41830349889756,0,1.99171899153079,-1.36949416852073,-1.881639216078,5.51128401700407,-5.90234173725611,11.08754859573
1.21,3.00852384000088,4.6891066143537,-0.866821071245271,2.06479072931423,-2.43172102845716,0,1.97260748228315,-1.31382695092091,-1.94066263345057,5.62215950296137,-5.90234173725611,11.08754859573
1.22,3.02927005176506,4.66472465436797,-0.864753786098493,2.08441878728177,-2.44457634206645,0,1.95290573886178,-1.25705097846151,-1.99968605082313,5.73303498891867,-5.90234173725611,11.08754859573
1.23,3.0502115491845,4.64021699852403,-0.862646964652892,2.10384687664422,-2.45685835217685,0,1.93261376126669,-1.19916625114253,-2.05870946819569,5.84391047487597,-5.90234173725611,11.08754859573
1.24,3.07134630306145,4.61558943529459,-0.860499481027503,2.12306909505986,-2.46855597123977,0,1.91173154949787,-1.14017276896399,-2.11773288556825,5.95478596083328,-5.90234173725611,11.08754859573
1.25,3.09267222517474,4.59084786402789,-0.858310166959699,2.14207954018694,-2.4796581117066,0,1.89025910355532,-1.08007053192587,-2.17675630294081,6.06566144679057,-5.90234173725611,11.08754859573
1.26,3.11418716827976,4.56599829494761,-0.856077809831771,2.16087230968372,-2.49015368602875,0,1.86819642343905,-1.01885954002817,-2.23577972031337,6.17653693274788,-5.90234173725611,11.08754859573
1.27,3.1358889261085,4.54104684915296,-0.853801150588684,2.17944150120847,-2.50003160665763,0,1.84554350914905,-0.956539793270909,-2.29480313768593,6.28741241870518,-5.90234173725611,11.08754859573
1.28,3.15777523336955,4.5159997586186,-0.851478881540125,2.19778121241945,-2.50928078604464,0,1.82230036068533,-0.893111291654071,-2.35382655505849,6.39828790466248,-5.90234173725611,11.08754859573
1.29,3.17984376574804,4.4908633661947,-0.849109644039472,2.21588554097493,-2.51789013664118,0,1.79846697804788,-0.828574035177659,-2.41284997243105,6.50916339061978,-5.90234173725611,11.08754859573
1.3,3.20209213990572,4.46564412560691,-0.846692026031784,2.23374858453317,-2.52584857089866,0,1.77404336123671,-0.762928023841676,-2.47187338980362,6.62003887657708,-5.90234173725611,11.08754859573
1.31,3.22451791348091,4.44034860145635,-0.844224559462365,2.25136444075242,-2.53314500126848,0,1.74902951025181,-0.696173257646118,-2.53089680717618,6.73091436253438,-5.90234173725611,11.08754859573
1.32,3.2471185850885,4.41498346921966,-0.841705717536824,2.26872720729096,-2.53976834020205,0,1.72342542509319,-0.628309736590987,-2.58992022454874,6.84178984849168,-5.90234173725611,11.08754859573
1.33,3.26989159431999,4.38955551524893,-0.839133911822921,2.28583098180704,-2.54570750015077,0,1.69723110576084,-0.559337460676285,-2.6489436419213,6.95266533444898,-5.90234173725611,11.08754859573
1.34,3.29283432174343,4.36407163677175,-0.83650748918376,2.30266986195893,-2.55095139356605,0,1.67044655225476,-0.489256429902008,-2.70796705929386,7.06354082040628,-5.90234173725611,11.08754859573
1.35,3.31594408890348,4.33853884189121,-0.833824728531141,2.31923794540489,-2.55548893289928,0,1.64307176457496,-0.418066644268159,-2.76699047666642,7.17441630636358,-5.90234173725611,11.08754859573
1.36,3.33921815832137,4.31296424958587,-0.831083837387065,2.33552932980318,-2.55930903060188,0,1.61510674272143,-0.345768103774736,-2.82601389403898,7.28529179232088,-5.90234173725611,11.08754859573
1.37,3.36265373349491,4.28735508970977,-0.828282948240479,2.35153811281207,-2.56240059912524,0,1.58655148669418,-0.27236080842174,-2.88503731141154,7.39616727827818,-5.90234173725611,11.08754859573
1.38,3.3862479588985,4.26171870299246,-0.825420114685412,2.36725839208982,-2.56475255092078,0,1.5574059964932,-0.197844758209173,-2.9440607287841,7.50704276423548,-5.90234173725611,11.08754859573
1.39,3.40999791998313,4.23606254103894,-0.822493307325617,2.38268426529469,-2.56635379843989,0,1.5276702721185,-0.122219953137031,-3.00308414615666,7.61791825019278,-5.90234173725611,11.08754859573
1.4,3.43390064317635,4.21039416632974,-0.819500409429693,2.39780983008494,-2.56719325413399,0,1.49734431357007,-0.0454863932053172,-3.06210756352923,7.72879373615008,-5.90234173725611,11.08754859573
1.41,3.45795309588231,4.18472125222084,-0.816439212319505,2.41262918411884,-2.56725983045447,0,1.46642812084791,0.0323559215859694,-3.12113098090179,7.83966922210738,-5.90234173725611,11.08754859573
1.42,3.48215218648173,4.15905158294373,-0.813307410473369,2.42713642505466,-2.56654243985274,0,1.43492169395203,0.111306991236829,-3.18015439827435,7.95054470806468,-5.90234173725611,11.08754859573
